0,0,0.14366,0,0,0,0.15507,0,0,0,0.26727,0,0,0,0.26693,0,0,0,0.22079,0,0,0,0.24019,0,0,0,0,0,0,0,0,0,0,0,0.18923,0,0,0,0.13048,0,0,0,0.26659,0,0,0,0.26633,0,0,0,0.24721,0,0,0,0.22095,0,0,0,0,0,0,0,0,0,0,0,0.086864,0,0,0,0.12624,0,0,0,0.22874,0,0,0,0.23017,0,0,0,0.15459,0,0,0,0.19253,0,0,0,0,0,0,0,0,0,0,0,0.075122,0,0,0,0.10179,0,0,0,0.2169,0,0,0,0.21994,0,0,0,0.13254,0,0,0,0.16873,0,0,0,0,0,0,0,0,0
0,0,0.084875,0,0,0,0.085953,0,0,0,0.20464,0,0,0,0.20392,0,0,0,0.14413,0,0,0,0.14575,0,0,0,0,0,0,0,0,0,0,0,0.1181,0,0,0,0.10118,0,0,0,0.23037,0,0,0,0.23244,0,0,0,0.173,0,0,0,0.17478,0,0,0,0,0,0,0,0,0,0,0,0.13144,0,0,0,0.18128,0,0,0,0.26939,0,0,0,0.26909,0,0,0,0.22403,0,0,0,0.24555,0,0,0,0,0,0,0,0,0,0,0,0.16343,0,0,0,0.14184,0,0,0,0.26229,0,0,0,0.2627,0,0,0,0.23073,0,0,0,0.22184,0,0,0,0,0,0,0,0,0
0,0,0.15215,0,0,0,0.13201,0,0,0,0.2624,0,0,0,0.26197,0,0,0,0.22877,0,0,0,0.2132,0,0,0,0,0,0,0,0,0,0,0,0.12197,0,0,0,0.1928,0,0,0,0.26581,0,0,0,0.26551,0,0,0,0.21736,0,0,0,0.24876,0,0,0,0,0,0,0,0,0,0,0,0.12623,0,0,0,0.096911,0,0,0,0.23927,0,0,0,0.23858,0,0,0,0.19066,0,0,0,0.17019,0,0,0,0,0,0,0,0,0,0,0,0.10009,0,0,0,0.086195,0,0,0,0.22549,0,0,0,0.22375,0,0,0,0.16919,0,0,0,0.14878,0,0,0,0,0,0,0,0,0
0,0,0.075733,0,0,0,0.095335,0,0,0,0.21725,0,0,0,0.21818,0,0,0,0.13286,0,0,0,0.16186,0,0,0,0,0,0,0,0,0,0,0,0.094557,0,0,0,0.11114,0,0,0,0.23406,0,0,0,0.23139,0,0,0,0.16588,0,0,0,0.17675,0,0,0,0,0,0,0,0,0,0,0,0.2047,0,0,0,0.13323,0,0,0,0.26831,0,0,0,0.26831,0,0,0,0.26213,0,0,0,0.23318,0,0,0,0,0,0,0,0,0,0,0,0.13247,0,0,0,0.16482,0,0,0,0.26017,0,0,0,0.26003,0,0,0,0.21635,0,0,0,0.24044,0,0,0,0,0,0,0,0,0
0,0,0.14545,0,0,0,0.16705,0,0,0,0.26243,0,0,0,0.26274,0,0,0,0.21071,0,0,0,0.23935,0,0,0,0,0,0,0,0,0,0,0,0.20587,0,0,0,0.15409,0,0,0,0.26653,0,0,0,0.26597,0,0,0,0.25435,0,0,0,0.23393,0,0,0,0,0,0,0,0,0,0,0,0.098487,0,0,0,0.11861,0,0,0,0.2274,0,0,0,0.22816,0,0,0,0.15409,0,0,0,0.17851,0,0,0,0,0,0,0,0,0,0,0,0.090161,0,0,0,0.095861,0,0,0,0.20946,0,0,0,0.21017,0,0,0,0.14374,0,0,0,0.15137,0,0,0,0,0,0,0,0,0
0,0,0.096559,0,0,0,0.093381,0,0,0,0.20881,0,0,0,0.20929,0,0,0,0.14843,0,0,0,0.15061,0,0,0,0,0,0,0,0,0,0,0,0.12407,0,0,0,0.11548,0,0,0,0.23794,0,0,0,0.23855,0,0,0,0.18183,0,0,0,0.17854,0,0,0,0,0,0,0,0,0,0,0,0.1574,0,0,0,0.20467,0,0,0,0.26389,0,0,0,0.26389,0,0,0,0.23206,0,0,0,0.25285,0,0,0,0,0,0,0,0,0,0,0,0.15981,0,0,0,0.13109,0,0,0,0.2591,0,0,0,0.25874,0,0,0,0.22651,0,0,0,0.20179,0,0,0,0,0,0,0,0,0
0,0,0.13838,0,0,0,0.11706,0,0,0,0.2566,0,0,0,0.25691,0,0,0,0.2094,0,0,0,0.19426,0,0,0,0,0,0,0,0,0,0,0,0.15026,0,0,0,0.22289,0,0,0,0.27408,0,0,0,0.27388,0,0,0,0.25584,0,0,0,0.25935,0,0,0,0,0,0,0,0,0,0,0,0.14747,0,0,0,0.10124,0,0,0,0.25791,0,0,0,0.2571,0,0,0,0.22304,0,0,0,0.1804,0,0,0,0,0,0,0,0,0,0,0,0.066041,0,0,0,0.062616,0,0,0,0.18162,0,0,0,0.18027,0,0,0,0.11497,0,0,0,0.1096,0,0,0,0,0,0,0,0,0
0,0,0.10315,0,0,0,0.10197,0,0,0,0.22118,0,0,0,0.22043,0,0,0,0.16787,0,0,0,0.1609,0,0,0,0,0,0,0,0,0,0,0,0.10311,0,0,0,0.13106,0,0,0,0.24577,0,0,0,0.2453,0,0,0,0.17525,0,0,0,0.19734,0,0,0,0,0,0,0,0,0,0,0,0.15539,0,0,0,0.12479,0,0,0,0.25976,0,0,0,0.25974,0,0,0,0.22263,0,0,0,0.20405,0,0,0,0,0,0,0,0,0,0,0,0.13154,0,0,0,0.16312,0,0,0,0.26519,0,0,0,0.26495,0,0,0,0.21263,0,0,0,0.22878,0,0,0,0,0,0,0,0,0
0,0,0.097343,0,0,0,0.10307,0,0,0,0.22155,0,0,0,0.22279,0,0,0,0.1489,0,0,0,0.15859,0,0,0,0,0,0,0,0,0,0,0,0.12137,0,0,0,0.11636,0,0,0,0.24245,0,0,0,0.2427,0,0,0,0.17896,0,0,0,0.17298,0,0,0,0,0,0,0,0,0,0,0,0.15338,0,0,0,0.18453,0,0,0,0.2622,0,0,0,0.26204,0,0,0,0.22378,0,0,0,0.22873,0,0,0,0,0,0,0,0,0,0,0,0.14215,0,0,0,0.15002,0,0,0,0.26121,0,0,0,0.26129,0,0,0,0.20657,0,0,0,0.21083,0,0,0,0,0,0,0,0,0
0,0,0.14827,0,0,0,0.14906,0,0,0,0.25794,0,0,0,0.25819,0,0,0,0.20604,0,0,0,0.21751,0,0,0,0,0,0,0,0,0,0,0,0.21145,0,0,0,0.159,0,0,0,0.26591,0,0,0,0.26564,0,0,0,0.25086,0,0,0,0.23116,0,0,0,0,0,0,0,0,0,0,0,0.11029,0,0,0,0.14047,0,0,0,0.24692,0,0,0,0.24701,0,0,0,0.16938,0,0,0,0.20193,0,0,0,0,0,0,0,0,0,0,0,0.081859,0,0,0,0.084346,0,0,0,0.2011,0,0,0,0.20165,0,0,0,0.12997,0,0,0,0.13441,0,0,0,0,0,0,0,0,0
