3,3,4,5,5,7,7,8,8,10,10,11,11,13,14,14,15,15,15
22,2228,22,22,2228,22,2226,22,2228,22,2226,22,2228,22,22,2228,22,864,2228
1.6818,1.6818,1.6818,1.6818,1.6818,1.6818,1.6818,1.6818,1.6818,1.6818,1.6818,1.6818,1.6818,1.6818,1.6818,1.6818,1.6818,1.6818,1.6818
9.5137,9.5137,9.5137,9.5137,9.5137,9.5137,9.5137,9.5137,9.5137,9.5137,9.5137,9.5137,9.5137,9.5137,9.5137,9.5137,9.5137,9.5137,9.5137
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5.2215,5.2018,4.3618,4.3675,4.3653,4.0049,4.0074,4.1949,4.185,4,4.0006,4.2493,4.2381,4.0022,-1.4648,-1.1418,4.5022,4.5761,4.5079
0.02301,0.011571,0.022155,-0.0093693,-0.0049149,0.003895,0.0014336,-0.015022,-0.0078399,0.002218,0.00076591,-0.010972,-0.0058171,0.0021873,-0.0088127,-0.0047229,0.017569,-0.0011598,0.0084683
0.41283,0.41723,0.40304,-0.16761,-0.17249,0.072109,0.075278,-0.2727,-0.28436,0.040516,0.040389,-0.1994,-0.21108,0.040304,-0.16023,-0.17111,0.3111,0.31996,0.29754
0.4236,0.42265,0.41342,-0.172,-0.17479,0.073933,0.075949,-0.27973,-0.28803,0.041555,0.040748,-0.20454,-0.2138,0.041329,-0.16435,-0.17333,0.31933,0.31941,0.3015
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020323,0.0013224,0.042754,0.020372,0.00039129,0.043527,0.00025144,0.020384,0.0015942,0.043407,0.0035088,0.020399,0.0022487,0.043348,0.019951,0.0073757,0.020312,0.036496,0.00094694
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043362,0.00081955,0.020038,0.043466,0.00018339,0.0204,0.00038151,0.043493,0.00074716,0.020344,0.0016449,0.043524,0.0010539,0.020317,0.042567,0.015737,0.043339,0.032152,0.0020176
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.086627,0.0030952,0.091869,0.086833,0.0008408,0.093529,0.00087501,0.086888,0.0034255,0.093272,0.00754,0.086949,0.0048319,0.093145,0.085039,0.031439,0.086581,0.097524,0.0040326
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.093176,0.0029523,0.085412,0.093398,0.0007817,0.086956,0.00091198,0.093456,0.0031847,0.086716,0.0070102,0.093522,0.0044923,0.086599,0.091467,0.033815,0.093126,0.096289,0.004337
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.037541,0.0022632,0.072589,0.037631,0.00066435,0.073901,0.00045055,0.037654,0.0027066,0.073698,0.0059573,0.037681,0.0038179,0.073598,0.036853,0.013624,0.037521,0.063314,0.0017489
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.073622,0.0014756,0.037014,0.073797,0.00033876,0.037684,0.00065425,0.073843,0.0013801,0.03758,0.0030383,0.073896,0.0019468,0.037529,0.072272,0.026719,0.073583,0.05651,0.0034256
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26287,0.054706,0.40806,0.26367,0.055062,0.416,0.018141,0.26373,0.055341,0.41584,0.019243,0.26375,0.05569,0.41563,0.25556,0.056414,0.26289,0.047485,0.055017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41493,0.02655,0.25772,0.41595,0.025806,0.26371,0.038662,0.41603,0.025937,0.26359,0.039011,0.41606,0.026101,0.26342,0.40487,0.035012,0.41495,0.078246,0.026631
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41493,0.11871,0.40806,0.41595,0.11831,0.416,0.077269,0.41603,0.11891,0.41584,0.079425,0.41606,0.11967,0.41563,0.40487,0.1321,0.41495,0.17312,0.11929
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41493,0.1107,0.40806,0.41595,0.11,0.416,0.083102,0.41603,0.11056,0.41584,0.085044,0.41606,0.11125,0.41563,0.40487,0.12602,0.41495,0.18186,0.11122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41493,0.092963,0.40806,0.41595,0.093485,0.416,0.033506,0.41603,0.093959,0.41584,0.035363,0.41606,0.094552,0.41563,0.40487,0.096551,0.41495,0.085645,0.093484
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41493,0.048869,0.40806,0.41595,0.04767,0.416,0.065643,0.41603,0.047911,0.41584,0.06632,0.41606,0.048214,0.41563,0.40487,0.063032,0.41495,0.13382,0.049031
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.028617,0.41572,0.057495,0.025726,0.41579,0.053987,0.25961,0.025498,0.41569,0.05453,0.25945,0.025474,0.41557,0.054983,0.050487,0.41285,0.028799,0.26589,0.41564
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.055229,0.2635,0.040879,0.054325,0.26354,0.025826,0.41078,0.054145,0.26347,0.026118,0.41059,0.054016,0.26337,0.026692,0.059986,0.26137,0.055511,0.12951,0.26342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11458,0.41572,0.14123,0.10894,0.41579,0.11667,0.41078,0.10836,0.41569,0.11788,0.41059,0.10815,0.41557,0.11932,0.1546,0.41285,0.11522,0.30374,0.41564
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12214,0.41572,0.13651,0.11707,0.41579,0.10866,0.41078,0.1165,0.41569,0.10981,0.41059,0.11627,0.41557,0.11127,0.1573,0.41285,0.12281,0.30374,0.41564
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.052339,0.41572,0.098867,0.047471,0.41579,0.091707,0.41078,0.047076,0.41569,0.092632,0.41059,0.047025,0.41557,0.093434,0.088977,0.41285,0.052665,0.30374,0.41564
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.094014,0.41572,0.072845,0.092258,0.41579,0.047606,0.41078,0.09194,0.41569,0.048137,0.41059,0.091723,0.41557,0.049129,0.10385,0.41285,0.094498,0.2383,0.41564
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0096777,0.043395,0.017037,0.00066241,0.043389,0.0009245,0.033498,0.00038684,0.043379,0.00061811,0.033442,0.00058518,0.043367,0.0012488,0.035766,0.043187,0.0073235,0.29933,0.043364
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0045358,0.020339,0.03635,0.00031096,0.020336,0.0007246,0.071473,0.00032404,0.020331,0.0013188,0.071353,0.00075665,0.020325,0.0026418,0.016763,0.020241,0.0034324,0.14095,0.020324
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020795,0.093246,0.072619,0.001424,0.093233,0.0023564,0.14278,0.0010124,0.093212,0.0026347,0.14254,0.0018698,0.093185,0.0052941,0.076854,0.0928,0.015737,0.30374,0.093179
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019333,0.086692,0.078109,0.0013241,0.08668,0.0022995,0.15358,0.00099457,0.086661,0.0028339,0.15332,0.0019185,0.086635,0.0056901,0.071452,0.086277,0.01463,0.30374,0.08663
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016431,0.073677,0.03147,0.0011247,0.073667,0.0015958,0.061878,0.00066959,0.073651,0.0011418,0.061774,0.0010368,0.073629,0.0023047,0.060725,0.073325,0.012434,0.30374,0.073624
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0083785,0.037569,0.061717,0.00057431,0.037564,0.0012827,0.12135,0.00057124,0.037556,0.0022391,0.12114,0.0013053,0.037545,0.0044863,0.030965,0.03739,0.0063403,0.26023,0.037542
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
